actor_id	rank
8137830	1.5629790631073845e-08
8138169	5.561708131792457e-08
8138585	1.3479851894534784e-08
8138838	1.3479851894534784e-08
8138841	2.1820169395295212e-08
8140139	2.9320070184279727e-08
8140412	2.0078806131270915e-08
8141075	1.3479851894534784e-08
8142348	7.695244393775865e-08
8143258	1.8364295202390174e-08
8143383	1.3479851894534784e-08
8143464	1.6147678164960818e-08
8143879	1.569696859020518e-08
8144227	1.695573903298577e-08
8144478	1.559927850590496e-08
8144905	1.6651239169083117e-08
8145209	2.6199621084953095e-08
8145578	2.8287579891362218e-08
8145677	2.0421120678459762e-08
8146344	2.3188461615617058e-08
8146506	1.500654870221546e-07
8146614	4.905038381190643e-08
8146736	1.3479851894534784e-08
8146876	1.3479851894534784e-08
8147056	1.3479851894534784e-08
8147311	1.710292629124608e-08
8148370	2.0522603078576818e-08
8148776	1.3479851894534784e-08
8149019	1.3479851894534784e-08
8149023	2.3861286286187485e-08
8149051	1.837295088401266e-08
8149320	1.679028028489037e-08
8149519	1.3479851894534784e-08
8149664	1.6969802645129597e-08
8149784	4.4276920019458307e-08
8150127	1.8322360554695205e-08
8151045	1.788099406415402e-08
8151154	2.2898970401414968e-08
8152480	1.6135821008898222e-08
8153045	1.3479851894534784e-08
8153623	1.3479851894534784e-08
8154915	1.3479851894534784e-08
8155004	3.1778634496275266e-08
8156054	5.5245713176790535e-08
8156185	3.916092913287716e-08
8156777	2.5599830799902604e-08
8156837	8.014620879470739e-08
8156884	2.340933729068359e-08
8157818	1.7948198730022013e-08
8158163	6.564356167683034e-08
8158668	2.328393373144483e-08
8158673	3.483846494541482e-08
8158705	2.414619121790411e-08
8159038	1.8099682771345393e-08
8159402	1.3479851894534784e-08
8159517	2.5211495316795172e-08
8159867	1.1217502718715557e-07
8161064	2.7220252911772032e-08
8161144	2.7457453166351363e-08
8162045	1.3479851894534784e-08
8162439	1.6435427815858457e-08
8162496	2.8010999081777783e-08
8162640	2.3745934880862717e-08
8162992	1.3479851894534784e-08
8164191	1.3479851894534784e-08
8164667	1.7213913433291283e-08
8165111	2.579352894491092e-08
8165314	2.2250869859946973e-08
8165610	1.853968672974645e-08
8165792	2.6526053319937234e-08
8166212	2.739665349040909e-08
8166419	1.7494652055010317e-08
8166805	1.634749780431624e-08
8166831	1.5669572574685262e-08
8167114	1.626766427159622e-08
8167190	7.743842677092858e-08
8167632	2.061723101830276e-08
8167952	1.9125813360645915e-08
8167992	1.599275967665777e-08
8168027	1.8623336413173925e-08
8168282	2.1098800732185902e-08
8168339	1.7552129598979867e-08
8168508	4.405418965458528e-08
8168727	1.8004609703611677e-08
8169052	1.3479851894534784e-08
8170372	2.539041046279985e-08
8171046	1.7609417762897472e-08
8171193	1.9592287208260325e-08
8171284	2.521462282150083e-08
8171642	1.6924058524497404e-08
8172375	2.3036031525107308e-08
8172767	1.3479851894534784e-08
8172828	2.3806822581085836e-08
8173478	3.748858912700838e-08
8173551	1.5560015537533534e-08
8173857	2.0426381216776718e-08
8174351	1.6949900487385406e-08
8174945	1.3479851894534784e-08
8175575	1.9689709150569734e-08
8175744	1.9680235887085294e-08
8176454	1.572355606632726e-08
8176996	2.2270120704257106e-08
8177587	2.4483609493076206e-08
8177701	2.0863605429532105e-08
8177736	1.8985690948004214e-08
8178047	1.5791359176454636e-08
8178179	2.768036190946304e-08
8178734	2.9768215317107488e-08
8179031	5.4356147633732036e-08
8179653	1.0998928946027349e-07
8180469	4.2492731730787236e-08
8181003	2.1919239636657683e-08
8181053	1.3479851894534784e-08
8181240	1.3479851894534784e-08
8181630	1.761692188767893e-08
8182002	2.1236224888970185e-08
8182078	2.094866685939238e-08
8182807	2.7764463697919777e-08
8182846	8.210184658583949e-08
8184470	3.335056362922952e-08
8184551	2.2353690554634484e-08
8184837	1.6900054816247425e-08
8184932	2.5721013206895632e-08
8184940	3.313804429466427e-08
8185425	3.649902704488334e-08
8185808	2.991853791091209e-08
8186190	2.785824143868047e-08
8186664	2.9379275848230764e-08
8186721	2.107756747170258e-08
8186883	2.6789529508751645e-08
8186898	3.6305967423437045e-08
8188269	3.10508632558515e-08
8188402	1.684869416389083e-08
8190114	1.3479851894534784e-08
8190126	1.655914156410894e-08
8190617	2.4919119620144076e-08
8190961	1.68350412777925e-08
8191108	1.7369923659907588e-08
8191198	5.951712143958255e-08
8191369	1.3479851894534784e-08
8191686	2.9021464567377047e-08
8192258	1.3479851894534784e-08
8192649	3.2521078321953745e-08
8192650	7.145125184982417e-08
8192732	1.6973236257332926e-08
8192783	1.7050346969496287e-08
8193155	1.6094992713619164e-08
8193316	2.4598678937066287e-08
8193345	2.6724576306406995e-08
8193841	1.3479851894534784e-08
8194065	1.5641465429920605e-08
8194100	1.6274365962870782e-08
8194131	1.636895544743057e-08
8194523	1.6034087354882596e-08
8194899	2.5288374568598604e-08
8195364	2.2955571045513548e-08
8195441	2.01111344973949e-08
8196176	2.2426286228901913e-08
8196287	1.9507817801599357e-08
8196725	1.705453945898566e-08
8197659	1.7902352326733242e-08
8197916	1.619363810052218e-08
8197963	3.0443536145909785e-08
8198408	4.636454259781424e-08
8198594	1.5202199293721353e-08
8198764	1.6588079979506096e-08
8198939	1.3479851894534784e-08
8199164	2.3652011461491802e-08
8199476	1.759133336260252e-08
8199490	1.770217248102166e-08
8199923	2.923082373080142e-08
8200153	1.9510537753848794e-08
8200209	3.8192584180790464e-08
8200219	1.616453002882897e-08
8200271	1.3479851894534784e-08
8200332	1.3479851894534784e-08
8201565	1.637139220229988e-08
8202922	3.4279516408384995e-08
8203097	1.724230340965583e-08
8203115	1.5675935348202632e-08
8203351	1.921970858035863e-08
8204095	1.713900795073007e-08
8204171	1.2991307199358206e-07
8205034	1.5345398300295938e-08
8205055	1.8444553955941417e-08
8205583	2.8377134181074005e-08
8206108	4.258745305606212e-08
8206137	1.8320331202063575e-08
8206433	1.903990608198186e-08
8206856	2.7832218591872617e-08
8207009	1.806985227911799e-08
8207212	1.673168824283033e-08
8208020	6.086700428383587e-08
8208953	4.498490894019171e-08
8209087	1.7675986112237955e-08
8209234	1.3479851894534784e-08
8209263	1.3479851894534784e-08
8209936	2.102604805557529e-08
8210299	3.4473012496290677e-08
8210766	2.2400616179857547e-08
8211181	1.5553785365620977e-08
8211458	1.6020012521557832e-08
8212504	2.637193151999727e-07
8214060	1.8646836552759572e-08
8214473	2.115304230135922e-08
8215084	1.8087318461327218e-08
8215369	1.7427776929451996e-08
8215478	3.256338683474737e-08
8215757	3.111939514041391e-08
8215991	1.6118450624762972e-08
8216064	5.904687548664851e-06
8216238	3.9619648406353416e-08
8216248	1.631783081163587e-08
8216808	2.1937449060508732e-08
8216923	2.113914292954288e-08
8216940	1.3479851894534784e-08
8217199	1.3479851894534784e-08
8217521	1.6731757387009416e-08
8217788	3.353722401758919e-08
8218016	1.3479851894534784e-08
8218165	2.9750344371082992e-08
8218350	1.70819357058644e-08
8218499	2.395683607282948e-08
8218795	1.8365804509984966e-08
8218910	2.932449669172866e-08
8219340	5.595739684702831e-08
8219659	6.578640635853701e-08
8219812	1.3479851894534784e-08
8219855	1.3479851894534784e-08
8220172	4.865203843453204e-08
8220503	1.817184196611463e-08
8220926	3.505785270674681e-08
8220954	2.6000849011773957e-08
8220973	1.813694234815959e-08
8221099	9.848317411816568e-08
8221469	1.3479851894534784e-08
8221688	2.741050164907224e-08
8222059	2.618224199412718e-08
8222330	1.582902821536422e-08
8222444	1.3479851894534784e-08
8222565	1.654447696408465e-08
8223952	3.221236021995581e-08
8224759	2.673209899731789e-08
8224854	1.7721759631124587e-08
8225057	1.683828370907642e-08
8225098	2.5933572876283047e-07
8225332	1.5795153464179968e-07
8225367	2.359338166694404e-08
8225666	2.693520553178996e-07
8225792	1.942086719298292e-08
8225825	1.5440586626056874e-08
8226070	1.6638050156784756e-08
8226248	1.3479851894534784e-08
8226355	3.7008541442544467e-08
8226605	1.9571092871674443e-08
8226790	1.575441732933558e-08
8227759	1.3479851894534784e-08
8227908	1.497136883940169e-08
8228060	2.415194410297051e-08
8228229	1.6637315453605426e-08
8228248	2.7061297574969646e-08
8228350	2.8797806351001075e-08
8228455	1.3479851894534784e-08
8228656	1.6105779356812964e-08
8228902	3.1165780498211e-08
8229296	1.3479851894534784e-08
8229322	4.0412523518904456e-08
8229875	3.255264951177809e-08
8230135	2.0762808430093824e-08
8231232	1.3479851894534784e-08
8233076	1.3479851894534784e-08
8233285	2.8012661829733916e-08
8233863	6.177509816175708e-08
8233864	2.7689067649328604e-08
8234025	1.564742792760817e-08
8234059	1.3479851894534784e-08
8234192	3.920607074612273e-08
8234653	1.5446934648395074e-08
8234920	3.045596996627521e-08
8235974	1.6947266309215113e-08
8236166	3.636828546507527e-08
8237458	1.6686795442289632e-08
8237598	1.7462018988579842e-08
8237612	1.644778225072244e-08
8237712	1.1139053786225857e-07
8238078	5.299644883037386e-08
8238495	1.5978437167317415e-08
8238559	1.8348791067415002e-08
8238622	1.659936684546915e-08
8238668	2.0206002852980647e-08
8238690	3.9201714432809964e-08
8238804	1.5067791671854152e-08
8238824	1.3479851894534784e-08
8238828	1.3479851894534784e-08
8238834	1.3479851894534784e-08
8239041	1.7068435643339004e-08
8239356	2.394362230690849e-08
8239447	1.3479851894534784e-08
8239512	1.730065359886848e-08
8239700	1.688946290034429e-08
8239917	1.56437302335494e-08
8240004	1.8614390929375666e-08
8241504	1.3479851894534784e-08
8242734	1.3479851894534784e-08
8242740	2.3758969752902792e-08
8244206	1.3479851894534784e-08
8244747	1.7807235934254147e-08
8244774	1.6683912275628817e-08
8245071	1.704534680689911e-08
8245419	5.936571025350971e-08
8245654	1.7768881630267313e-08
8246041	1.8809657501226672e-08
8246088	1.676303484114069e-08
8246360	1.5833056697304205e-08
8246540	1.7979625773755024e-08
8246949	3.571261469231849e-08
8247105	2.111107874274121e-08
8247792	2.159509502789412e-08
8248806	1.9744111657636976e-08
8249283	2.0762985786556258e-08
8249343	1.7398010289617973e-08
8249360	1.4639952872422526e-07
8249379	2.0293241311723116e-08
8249453	3.6014000366007186e-08
8249735	2.5473135165007235e-08
8250999	1.7163413956137424e-08
8251118	3.444834245735493e-08
8251344	2.5663890004362e-08
8251494	1.932639255265541e-08
8252238	2.2107342204407867e-08
8252296	1.5332379058497637e-08
8252364	1.7089570956280158e-08
8252744	1.3479851894534784e-08
8253488	2.1387539674542408e-08
8254646	1.3479851894534784e-08
8255114	1.7476344562271225e-08
8255422	1.7064856390812894e-08
8257285	1.3479851894534784e-08
8257287	1.3479851894534784e-08
8257787	1.820290594760729e-08
8257820	1.6235352424237056e-08
8258047	2.0504425908372684e-08
8258446	1.7022052859875815e-08
8258487	1.5725347066228823e-08
8259221	1.3479851894534784e-08
8259498	1.3479851894534784e-08
8260240	3.1728694272184926e-08
8260834	3.190045560007857e-08
8261059	1.5311687885521e-08
8261330	1.3479851894534784e-08
8261698	1.8557132421462142e-08
8261902	1.735572213362475e-08
8262166	2.970988234161631e-08
8262173	1.9676005254358014e-08
8262694	1.797542175595339e-08
8263040	2.6588898628426493e-08
8264372	2.280325834700514e-08
8264787	1.3479851894534784e-08
8265238	3.504139300841293e-08
8265419	1.5635164799376405e-08
8265559	2.2917853007962255e-08
8265698	1.6371091397557353e-08
8266075	2.6871459844795206e-08
8266317	1.6657560172824263e-08
8266711	1.5257142580500982e-08
8267062	1.842250433449348e-08
8267869	1.5590582085811998e-08
8268218	1.6029871285301234e-08
8268288	1.3479851894534784e-08
8268610	1.6405765145423423e-08
8268674	1.3479851894534784e-08
8268725	1.7039322892057488e-08
8268873	1.6257043781249753e-08
8269193	2.0277728764629956e-08
8269566	2.0739100962248582e-08
8270508	1.3479851894534784e-08
8270635	1.3479851894534784e-08
8270914	1.7290757283437968e-08
8271182	1.8532975537289886e-08
8271347	3.472594449746111e-08
8271691	1.7357164902264128e-08
8271695	1.6554029258835765e-08
8271737	2.5245167563331357e-08
8271806	6.19511437788675e-08
8272048	4.422621865631139e-08
8272101	1.9517529884903832e-08
8274049	2.2580897301613814e-08
8274216	2.102275602079524e-08
8274610	1.3479851894534784e-08
8274863	3.9758490504485897e-08
8274883	1.5729585979062867e-08
8275461	1.6522992960433727e-08
8275749	1.3479851894534784e-08
8276073	1.7794604256678542e-08
8276200	1.616802760791596e-08
8276517	1.6036961091593783e-08
8277210	1.6433533013767482e-08
8277264	3.1899423021957456e-08
8278033	1.5708713096503827e-08
8278263	2.3919185446519357e-08
8278635	2.130600358230606e-08
8278916	2.3929797284300714e-08
8279475	2.3670225925008436e-08
8280073	1.3479851894534784e-08
8281061	1.3479851894534784e-08
8281186	2.438309627199627e-08
8281226	2.8226857340581068e-08
8281268	1.722709745580162e-08
8281591	8.018606470702149e-08
8281782	1.3479851894534784e-08
8282383	1.6512485012820474e-08
8282413	1.3479851894534784e-08
8282645	1.507516636261249e-08
8283407	2.6760738287042517e-07
8283616	2.845945979301336e-08
8284878	1.6646832198369468e-08
8284883	1.8720320831368553e-08
8284922	2.2260423081490096e-08
8286520	3.1636584805057204e-08
8287578	1.710716683071801e-08
8287580	1.7429092677666846e-08
8287751	2.9472482300898858e-08
8287771	1.5459190042715234e-08
8288195	1.612920907967105e-08
8288625	1.5783863697522613e-08
8288856	1.8543602201212272e-08
8289447	3.3191969161529756e-08
8290136	1.3479851894534784e-08
8290530	1.0635568042299186e-07
8290559	2.5070114826674933e-08
8290574	1.7521152080936427e-08
8291187	1.0385478665843941e-07
8291290	3.1780337289171095e-08
8291514	1.8553805068431877e-08
8291663	1.7015766202865483e-08
8291674	2.6606394414574396e-08
8291800	1.3479851894534784e-08
8292535	1.9538771128444857e-08
8292608	1.3479851894534784e-08
8292651	2.9780873818047026e-08
8293237	2.250275873024817e-08
8293321	2.1463422556524364e-08
8293474	1.6965415479730632e-08
8294011	2.6969877152408924e-08
8294383	1.8662183486642637e-08
8294960	1.696927689617643e-08
8295666	1.3479851894534784e-08
8295856	2.8817837333622443e-08
8296030	1.874245033498786e-08
8296104	2.8368255873670282e-08
8296126	1.685848089176766e-08
8296817	1.6849992895686122e-08
8297010	1.6847464055468532e-08
8297234	2.9289699075745815e-08
8297347	1.3479851894534784e-08
8297593	2.083831623503604e-08
8297838	2.295883011402683e-08
8298332	2.034612866109894e-08
8298769	1.698163300708017e-08
8298916	1.768041408054941e-08
8298981	1.5807629453099393e-08
8299500	1.6875618691722907e-08
8299540	1.7942071309145144e-08
8299710	2.2998258728463162e-08
8300790	1.6942205001538536e-08
8300801	1.3479851894534784e-08
8301244	1.5631010218221667e-08
8302101	7.334719129284184e-08
8304462	1.5712112098517934e-08
8304471	1.7182588107953687e-08
8304640	1.626079309761132e-08
8305511	2.6760738287042517e-07
8305679	1.6665159765729783e-08
8308069	1.8025878932003285e-08
8308401	2.326081276142952e-08
8309341	2.939782427584788e-08
8309609	1.7204207309638935e-08
8310319	3.4616209877948374e-08
8310727	1.9302770930119147e-08
8311300	2.334455130289045e-08
8311368	1.586864840052838e-08
8311862	1.8167475023658394e-08
8312298	1.6792164182052188e-08
8312466	1.9308997451494025e-08
8313779	1.7089023588847557e-08
8313964	1.6106339779025933e-08
8314971	2.9545864586351793e-08
8315038	1.3479851894534784e-08
8315108	2.2110782730925647e-08
8315447	3.11821757980684e-08
8318344	2.592050984049062e-08
8318592	1.9052250204649964e-08
8318800	1.6446430337769673e-08
8319440	1.6254811945072135e-08
8319565	1.6107619898019155e-08
8320213	1.3479851894534784e-08
8320264	1.7364742238076137e-08
8320611	1.541135138609244e-08
8321115	3.069766132131547e-08
8321330	3.3482262836502176e-08
8321365	2.6469724093613042e-08
8321378	1.624911053905871e-08
8321838	1.3479851894534784e-08
8322109	9.355099967480398e-08
8322173	1.849159412025496e-08
8322401	1.8377077015284658e-08
8322751	1.57313333288966e-08
8323135	1.6743757833475966e-08
8323547	1.6043474423895877e-08
8323581	1.679953523269023e-08
8324022	1.4470798164808287e-08
8324407	2.2522503166164306e-08
8324574	1.8605913155704343e-08
8324996	2.0121556745305135e-08
8326201	1.758468155238567e-08
8326331	2.0466867708588586e-08
8326634	1.6226302880955194e-08
8326698	1.3479851894534784e-08
8326978	2.5175845544406584e-08
8327054	1.3479851894534784e-08
8327162	2.3076605974562068e-08
8327598	1.565464592528832e-08
8327751	3.139377678199259e-08
8327968	4.9521037755466494e-08
8328450	4.659371258602644e-08
8328642	2.245086531431474e-08
8328995	1.7952477082744886e-08
8329282	1.60257445407436e-08
8329488	1.3479851894534784e-08
8329789	1.9460049012434056e-08
8330119	1.4539929586391146e-07
8330330	3.118132268835077e-08
8330333	2.0298201031243335e-08
8330582	2.859490303277278e-08
8331206	4.655708475060722e-08
8331324	4.0239843395732014e-08
8331374	1.706911990739647e-08
8331853	1.0574832904409696e-07
8331981	1.844149245229348e-08
8332043	2.375970227948466e-08
8332609	1.3479851894534784e-08
8332986	2.313997211353567e-08
8333200	1.3479851894534784e-08
8333527	1.4252729579761868e-08
8334194	2.220413520466865e-08
8334417	2.3055817856434417e-08
8334459	2.5161435065639643e-08
8335579	1.8913730234134117e-08
8335904	1.3479851894534784e-08
8336145	1.7442863778299604e-08
8336157	2.8646040805753004e-07
8336245	2.1899301512658614e-08
8336744	2.3176920676598012e-07
8336893	1.913888958133038e-08
8337063	1.3479851894534784e-08
8337880	1.841343197892862e-08
8337913	1.3479851894534784e-08
8338013	1.3479851894534784e-08
8339820	1.616199843575388e-08
8340149	1.687709864535656e-08
8340719	1.8271015787679615e-08
8341564	3.820424329996667e-08
8341611	1.9062166433851303e-08
8341971	1.6174812465144236e-08
8342004	2.3480864528826363e-08
8342105	3.1236409585733173e-08
8342133	1.3479851894534784e-08
8342497	1.3479851894534784e-08
8342599	2.2162406248467606e-08
8343002	2.8159962104559788e-08
8343178	1.6046275383986695e-08
8344157	1.704964105524022e-08
8344197	1.809790472804173e-08
8344490	1.3479851894534784e-08
8344766	1.8957863455829457e-08
8344830	2.051166667834371e-08
8345188	2.802766668116543e-08
