actor_id	rank
3892222	2.143999911085487e-07
3892786	1.0269571684800984e-06
3892845	1.9354911187199004e-05
3892914	4.6088900705102635e-06
3893054	7.940765100080053e-06
3893293	1.0113226441200197e-05
3893573	1.1263100517617632e-05
3894008	2.0984367808374576e-07
3894670	5.368643092382364e-07
3895099	3.038257213154803e-05
3895281	6.6951697431377995e-06
3895486	6.833874701925224e-06
3895916	2.0958288490168032e-07
3896190	2.0958288490168032e-07
3896475	2.461767577148672e-07
3896594	2.1052201350870634e-07
3896703	3.9402239645038583e-07
3896736	6.6460143673696195e-06
3897254	6.870093243835438e-06
3897502	4.166521613737342e-06
3897507	2.0980383584979475e-07
3897725	2.0958288490168032e-07
3898019	2.1724523641312184e-07
3898310	8.141559136828631e-06
3898481	2.170484750138397e-07
3898716	2.9158856083504383e-07
3899037	2.0979565951570636e-07
3899337	9.164673461569596e-06
3899360	2.0980451884061028e-07
3899684	2.0958288490168032e-07
3899719	5.373989145061064e-06
3899789	2.138312452061344e-07
3899869	5.610486700854214e-06
3900123	1.6667301873420116e-06
3900323	2.1785165315979602e-07
3900649	8.70493402573218e-06
3900799	2.0958288490168032e-07
3900960	1.137552291046334e-05
3901290	5.560457215936406e-06
3901322	6.0316917483865516e-05
3901587	6.11854066462736e-06
3901764	7.2487791921395265e-06
3901896	2.1057348262724054e-07
3901898	2.39038311516471e-05
3902025	2.0958288490168032e-07
3902525	3.4120492316232146e-05
3902621	2.136690048237337e-05
3902676	2.9975289991723495e-05
3902872	6.2940430566305615e-06
3902892	7.567077385576861e-07
3903059	2.451936827756225e-07
3903144	1.0989745290591212e-06
3903208	2.5029911196818976e-06
3903325	1.4085681274728124e-05
3903476	4.4482532631290936e-06
3903581	2.0958288490168032e-07
3903683	5.473399725237761e-06
3903757	3.3717796173091735e-06
3904306	2.097604989184214e-07
3904778	2.0958288490168032e-07
3904919	5.338664321299867e-06
3904944	7.233005337901777e-06
3904989	2.0965558462069588e-07
3905501	1.5652908592018248e-05
3905516	6.996322637307597e-06
3905582	2.0958288490168032e-07
3905742	2.1019357867814563e-07
3905798	2.0958288490168032e-07
3905845	2.0983022645696974e-07
3906130	3.7295294089754414e-06
3906518	1.1980631522564264e-05
3906712	2.1225988448458726e-07
3906823	4.844230104650484e-06
3906839	1.3680129050434294e-05
3907126	2.0958288490168032e-07
3907132	6.135918290245892e-06
3907295	2.419252199575786e-05
3907498	1.0705112167025156e-05
3908395	2.1376617053766702e-07
3908548	2.1207868144523867e-07
3908954	2.1241926552766786e-07
3908993	1.6521764164939666e-05
3909027	1.4906164717988734e-05
3909112	2.2520973140200194e-07
3909186	2.2310622902401844e-07
3909429	3.209295662224123e-05
3909535	2.1055855907681206e-07
3910080	2.2087850990245304e-07
3911343	9.159890988812908e-06
3911469	2.0976184330646524e-07
3912140	6.493183059899379e-07
3912882	2.099587493666689e-07
3912990	5.164394999600979e-06
3913185	3.0800414294515276e-07
3913291	3.178466589180208e-05
3913611	2.1370826110737592e-07
3913835	2.115435595120758e-06
3914119	7.645973650502895e-06
3914271	6.039468261050788e-06
3914505	2.219953718225514e-07
3914583	1.2112434558437435e-05
3914647	1.4335983397958092e-06
3914751	3.7294607268379672e-06
3914967	2.1731650167638972e-07
3915061	2.0958288490168032e-07
3915613	7.284640929768797e-06
3916435	1.4045519451150044e-05
3916635	2.1104180451951677e-07
3916979	6.464242809792588e-06
3917035	2.1268217369722666e-07
3917769	2.0958288490168032e-07
3918572	2.0958288490168032e-07
3918653	2.8256782827989872e-06
3919101	2.1022216026683204e-07
3919193	4.0033990677107937e-07
3919561	2.1538479796358206e-07
3919579	2.1630317061539997e-07
3919677	9.738931725217443e-06
3920157	2.1317598470288909e-07
3920286	2.666415791282751e-07
3920301	2.1172025617424415e-07
3920615	6.390861033285539e-06
3920850	3.6566378972492674e-06
3920893	8.231571389760093e-06
3920953	1.4815988238982873e-06
3921142	2.108862654807577e-07
3921289	2.8569744111192718e-05
3921401	2.13650422931562e-05
3921573	2.099721995784428e-07
3922125	8.023057414621824e-07
3922435	2.0958288490168032e-07
3922475	1.3610681731843293e-05
3922611	1.0086894583936652e-05
3922667	1.072854490666751e-05
3922719	2.135419321750561e-07
3922797	2.0958288490168032e-07
3923164	5.974690941250784e-06
3923558	1.7091888447670935e-05
3923587	2.406994616307634e-07
3923654	2.0958288490168032e-07
3923845	1.985663924796983e-05
3923879	3.6006603654498827e-06
3924120	2.1812750039892787e-07
3924142	8.336237304255566e-06
3924224	2.0403147823953867e-05
3924275	2.1012152441446926e-07
3924436	2.100349881089532e-07
3924690	6.536684259006433e-07
3924815	3.371373206194541e-07
3924836	7.532833309706192e-06
3925180	2.386286391439895e-07
3925261	2.0958288490168032e-07
3925418	7.079863499402389e-06
3925474	2.1516497887256933e-07
3925702	4.722228595760946e-06
3925941	4.058412810762145e-06
3926239	1.5563191853258544e-05
3926242	2.0986341499623348e-07
3926298	7.8474590956265e-06
3926350	2.60864597357586e-05
3926405	6.7900032043820885e-06
3926408	2.0958288490168032e-07
3926469	2.35595991332854e-05
3926900	2.0958288490168032e-07
3927651	2.1883735870733472e-05
3927690	4.215203659262721e-05
3928341	1.0983826169019253e-06
3928770	8.387824379623044e-06
3928834	9.502470375667674e-06
3929108	3.1707675410871007e-07
3929133	2.0958288490168032e-07
3929263	2.1021247822339156e-07
3929466	2.1066995823394645e-07
3929498	2.8727793671399904e-05
3929834	7.075301784233699e-06
3930154	7.794349099876065e-06
3930435	2.0958288490168032e-07
3930615	1.4221524899635787e-05
3930922	2.1525881782645892e-07
3930991	1.4343572761314663e-05
3931042	9.503473934192656e-07
3931179	5.195370408379357e-07
3931195	1.8589085666811963e-05
3931908	6.3836385345151845e-06
3932645	2.222093751487153e-06
3932724	1.3702452699135301e-05
3932757	1.0830331019704414e-05
3932940	2.7163289694619046e-07
3932972	2.4452043715810857e-07
3933219	2.2326158468459813e-07
3933563	2.0958288490168032e-07
3933649	2.161125852134712e-07
3934092	2.0958288490168032e-07
3934374	2.3938985403740773e-05
3934829	5.657612022481491e-06
3935246	2.0999720587291012e-07
3935584	6.488424357947257e-06
3935899	6.647664919378529e-06
3936459	2.0958288490168032e-07
3938312	2.1257958266639198e-07
3938570	1.8676083555937481e-06
3939015	8.945659178807362e-06
3939074	3.259891834054666e-05
3939322	2.294458644630459e-07
3939355	4.584615487076816e-05
3939543	2.2369891856522786e-07
3939893	8.253945860540765e-06
3939983	2.103778667932867e-07
3939997	2.0958288490168032e-07
3940079	2.0958288490168032e-07
3940492	2.1732662840346773e-07
3940567	7.373233297095892e-06
3940885	7.313823673620729e-06
3940906	3.143610491172318e-06
3940962	2.1932808264410296e-07
3941269	2.1746697111204896e-07
3941344	2.0958288490168032e-07
3941401	4.3163459121175367e-07
3941628	2.0958288490168032e-07
3942036	5.984006336204674e-06
3942418	2.0995895839013465e-07
3942683	8.68213330939797e-06
3942923	2.151799388680838e-07
3942978	2.0958288490168032e-07
3943066	2.0983561424930824e-07
3943460	2.6742822154782305e-06
3943761	1.4933697210934549e-05
3943764	8.433650374370474e-06
3943905	2.0958288490168032e-07
3944034	8.028541969596495e-06
3944042	3.2692096259089918e-06
3944352	5.237203402515572e-07
3944390	2.0974462303767178e-07
3945045	2.0520703494171713e-05
3945623	5.781225010909537e-06
3945646	2.0970262475570087e-07
3945683	2.0958288490168032e-07
3945917	1.4738447846410587e-06
3946014	2.0958288490168032e-07
3946116	8.152630420348089e-06
3946250	1.6042071632584718e-05
3946411	1.4476992121723814e-05
3946669	2.6114196098031627e-07
3946701	1.3330119115170075e-05
3946739	7.878178810109961e-06
3947063	2.625009937766048e-07
3947493	2.730994111401749e-07
3947936	2.8392282140833768e-06
3947942	2.0958288490168032e-07
3948124	2.103516839401648e-07
3948323	2.0989830661301684e-07
3948667	2.149501219822115e-07
3948961	2.0958288490168032e-07
3949252	9.396335604442021e-06
3949335	5.535340153563383e-07
3949379	1.4125740572206518e-05
3949752	3.208399144498409e-05
3949932	1.1014592280429527e-05
3949944	2.0975249922565095e-07
3950005	3.577611546059686e-06
3950119	3.005199334782993e-07
3950223	1.4822224139390619e-05
3950254	6.659666206363686e-06
3950336	2.0958288490168032e-07
3950390	2.1272749636110676e-07
3950770	2.1186103414849227e-07
3950985	2.1044001972197723e-07
3951334	2.1153180434822805e-07
3951338	6.104473427671433e-06
3952598	6.928086936850932e-07
3952615	8.785539936944465e-06
3952729	3.619269039028079e-07
3953093	7.095592903586937e-07
3953235	1.4112639531474602e-05
3953239	5.064030700166139e-06
3953314	2.0975771235239035e-07
3953714	1.1509112544889406e-05
3954425	5.139988803462068e-05
3955116	2.6522235780581653e-06
3955187	7.546991517693933e-06
3955437	1.8540828245880783e-05
3955499	2.1148464913363415e-07
3955592	2.3123938893104668e-07
3955778	3.0516580717463597e-07
3955934	2.0998257581523345e-07
3956745	1.7979466594674964e-05
3956929	9.842981588138833e-06
3957065	2.521270833715887e-07
3957164	2.269718095469032e-07
3957608	3.7626265051917147e-07
3957716	2.1085356281792063e-07
3957921	1.9209006466279655e-05
3958008	2.1501369203593415e-07
3958019	2.0958288490168032e-07
3958036	9.382509237639935e-06
3958409	2.2264792183292585e-07
3958411	2.0958288490168032e-07
3958448	2.0958288490168032e-07
3958832	1.262156884586496e-05
3959405	2.4136639052420086e-05
3959960	2.3056004300946048e-05
3960228	2.324377611851277e-07
3960502	1.0940327613163928e-05
3960742	8.018005993609428e-06
3961720	4.0649852472470507e-07
3962237	2.0993624352842033e-07
3962409	2.0958288490168032e-07
3962748	5.72276347821737e-06
3962801	1.278351667542478e-05
3963004	5.7689034095514616e-06
3963394	2.0958288490168032e-07
3963744	2.1012032548951677e-07
3963946	2.1071576430106022e-07
3964466	9.546148315187649e-06
3965163	3.43078070433175e-07
3965382	7.059512148545834e-06
3966773	2.707414916989614e-05
3967392	5.552048694995095e-06
3967435	2.0958288490168032e-07
3967608	4.970420096861967e-07
3967672	2.101751848331262e-07
3967778	2.863852845362816e-07
3967804	6.384156728221069e-06
3967898	4.755576433849519e-07
3967938	6.188985558584974e-05
3967953	1.3880901083329272e-05
3968185	2.1119812760830123e-07
3968288	6.371481937664817e-06
3968443	2.0987881039167282e-07
3968629	4.980474241827252e-06
3968723	2.0988808866395417e-07
3968947	2.2449856934586132e-07
3968964	2.0958288490168032e-07
3969000	3.7100316742423203e-07
3969036	7.103907553806783e-06
3969053	2.0958288490168032e-07
3969255	1.3913403659111577e-05
3969485	1.2223783971178395e-06
3970376	7.06059347999953e-06
3972343	2.754748851661778e-05
3973503	2.3129888084599118e-07
3973673	2.0981612448822588e-07
3974003	2.0958288490168032e-07
3974019	9.196777458998736e-06
3974108	3.004573772641522e-05
3974128	2.1198521881428456e-07
3974803	4.0751904951656935e-06
3974844	2.9908414670007924e-06
3974977	2.0896187902714026e-05
3975013	2.3042137958043017e-07
3975960	2.126761564521975e-07
3976196	9.191227923116643e-06
3976244	2.3186036677608795e-07
3976309	9.746254387927154e-07
3976973	2.0958288490168032e-07
3977048	2.0974363775758006e-07
3977083	7.5040297494747805e-06
3977232	3.2289346788377923e-07
3977982	4.198377204589952e-06
3978434	6.1850310215478176e-06
3978469	2.219054113793153e-07
3978482	1.9996593569664184e-05
3978662	1.0642824539892702e-05
3978915	2.1023286846349097e-07
3979063	4.561404143075564e-06
3979096	2.124326659586329e-05
3979478	2.0958288490168032e-07
3979544	2.1108019599258103e-07
3979682	2.0990376823474918e-07
3979716	2.1004636543401402e-07
3979810	9.190345979990895e-06
3979879	2.0958288490168032e-07
3979925	2.213035122086035e-07
3979930	2.1333821657380512e-07
3980609	4.322227568368791e-06
3980984	1.706236138733021e-05
3981102	1.9902721463860852e-05
3981619	1.619846917635616e-05
3981796	1.8190683256719e-05
3981858	2.0958288490168032e-07
3982077	3.041046120954141e-05
3982094	2.4615743634193844e-06
3982329	3.604529775603868e-05
3982665	3.1620059847489986e-07
3982826	3.197107699980777e-05
3983539	1.0062054039045706e-06
3983620	8.597391450009239e-06
3983865	2.0958288490168032e-07
3983973	2.0958288490168032e-07
3984453	2.678243254784789e-07
3984480	6.277375896881329e-06
3984730	2.5592529969073937e-06
3984777	1.0922079388535027e-05
3984958	2.099127403695462e-07
3984985	2.0958288490168032e-07
3985124	1.0249945608930552e-05
3985464	2.1162596050508218e-07
3985540	4.05236818447242e-06
3985564	5.706354909934092e-06
3985769	2.0992200689703885e-07
3985946	2.9402560123755385e-07
3985964	2.0958288490168032e-07
3985977	4.0407785228153913e-07
3986214	5.634854781525878e-07
3986305	4.984885544507208e-06
3986510	2.3110122507594582e-07
3986989	2.0958288490168032e-07
3987057	2.1024047399152677e-07
3987698	1.288612142834332e-05
3988039	2.0958288490168032e-07
3988161	6.709439664878204e-06
3988842	3.037612340317563e-06
3989516	2.0958288490168032e-07
3989526	1.5694048540022038e-05
3989695	3.267139256624841e-07
3989899	2.6392209661970686e-07
3990373	7.954449068422825e-06
3990655	2.098180974494981e-07
3991426	7.022319827915576e-06
3991845	4.634992775471468e-06
3991892	1.7447606001786905e-06
3991984	2.0958288490168032e-07
3992240	4.36342393098982e-07
3992404	1.1754267145549974e-05
3992761	4.836493987264464e-06
3993088	2.1102945295431682e-07
3993166	2.586538583950486e-07
3993306	2.0958288490168032e-07
3994116	1.839060975357852e-05
3994162	2.2411907402304093e-05
3994488	8.262996652734937e-06
3994505	2.3331607390957262e-07
3994573	6.257570486266843e-06
3994774	2.0958288490168032e-07
3994972	2.1015081093594656e-07
3995003	2.1006008995577854e-05
3995249	3.170370568781e-07
3995422	2.173412270289606e-07
3995472	4.975953009232577e-07
3995474	2.1292515995533435e-07
3996158	3.394651032575455e-07
3996456	2.0977601816665077e-07
3996532	4.902167088875371e-06
3996641	9.593086626631359e-06
3996682	1.0828362031097615e-06
3996879	5.298246764365584e-06
3997123	2.6279953054481084e-07
3997449	1.5890238581436507e-05
3997457	4.697598855063177e-05
3997468	4.380346630100883e-06
3997744	2.110737641505903e-07
3997890	2.0989336452117515e-07
3998093	2.099999778437325e-07
3998162	5.668658536146816e-06
3998237	4.996569648213484e-06
3998397	3.4218457622921965e-06
3998548	2.0996016597156481e-07
3999104	2.1013361229624113e-07
3999221	3.1695727919063385e-07
3999320	1.0296079281061836e-05
3999378	2.1013841564769965e-07
3999503	2.0958288490168032e-07
3999679	3.9507043414634826e-06
3999746	7.178849813852921e-06
3999881	2.1601234510051906e-05
3999975	1.3045351941145525e-06
4000076	4.255625650324298e-06
4000130	2.2587720631319105e-07
4000582	2.7754087094741143e-06
4000684	2.1974911049274333e-07
4000697	2.5140319087569765e-05
4001020	1.1151873212050732e-06
4001059	2.1835657538172416e-05
4001421	4.6684265057506965e-06
4001424	1.4419271367370041e-05
4001553	1.4354544791929085e-05
4001789	3.2689777026418457e-06
4001805	2.019456516088384e-05
4002194	9.90662431869159e-05
4003000	2.1787315073537423e-07
4003168	2.166420028200483e-07
4003445	2.0997700695209597e-07
4003467	8.596953005340418e-06
4003786	2.0999730875732904e-07
4003950	5.774921026943521e-07
4004120	4.8461997279975e-07
4004974	2.2620634379298373e-07
4005134	3.489005778418375e-05
4005212	2.118369890587781e-07
4006139	9.78685265654453e-07
4006269	2.0958288490168032e-07
4006436	2.2015047528487417e-05
4006603	8.955254028205489e-06
4006649	3.618873493066777e-05
4006780	2.1545065568107016e-07
4007231	2.1094345616610607e-07
4007345	6.477385938217296e-06
4007772	2.0958288490168032e-07
4007944	5.091956268557826e-06
4007949	2.1025861046106817e-05
4007992	2.1469271201478307e-07
4008103	2.1092393615156204e-07
4008497	2.1199500579205376e-07
4008677	6.785956465626297e-05
4009007	2.0958288490168032e-07
4009178	2.0958288490168032e-07
4009209	2.16566907293083e-07
4009570	1.424834442341184e-05
4009919	2.133446990115277e-07
4010439	2.2025572571417016e-07
4010770	2.3375701853093532e-07
4011326	7.572587738281561e-06
4012041	1.1363818144028914e-05
4012553	2.0958288490168032e-07
4012700	2.1016209907827713e-07
4012752	7.910798223463162e-06
4013039	2.0958288490168032e-07
4013295	8.209149429243946e-06
4013349	6.052308386506679e-07
4013804	5.080645684150932e-06
4013866	4.701394110457701e-06
4014476	1.2253268752499123e-06
4014583	2.0958288490168032e-07
4014821	1.8462977613454044e-05
4015012	3.442864857259851e-06
4015312	2.791386822400456e-07
4015406	2.0958288490168032e-07
4015436	2.135865040296616e-07
4015628	5.901138381545498e-06
4015807	1.0703776031211057e-05
4015903	2.135794929910883e-07
4015977	5.732584430347809e-05
4016369	4.023691175048363e-05
4016393	2.106133716231569e-07
4016469	3.190232958028058e-05
4016496	4.400528974271681e-06
4016501	6.240126371445961e-06
4016566	2.345960928045311e-07
4016988	2.0994553595910832e-07
4017646	2.270217595195239e-05
4018481	2.0958288490168032e-07
4018554	2.108889852389406e-07
4018749	2.1081356692632e-07
4019032	2.1124313831070635e-07
4019054	3.454262668772056e-05
4019307	2.099224543400509e-07
4019341	2.9726362857717453e-07
4019718	0.0001071505087046718
4019831	3.683029413150186e-06
4019874	2.0958288490168032e-07
4020411	2.0958288490168032e-07
4020546	6.956212306242396e-06
4020638	2.0578016070379882e-05
4021899	2.114994144718536e-07
4022103	5.0927437540473835e-06
4022187	2.0958288490168032e-07
4022291	2.104445008988426e-07
4022304	3.3042609133571077e-06
4022620	2.3794818347748905e-06
4022631	2.199858922379267e-06
4022974	2.3355852285064212e-07
4023015	1.4815929553044758e-05
4023882	2.116398128177493e-07
4023909	2.0983211185862772e-07
4024656	2.0958288490168032e-07
4024711	5.648929793045339e-07
4024821	8.381858413221988e-06
4025227	4.932353440728416e-06
4025665	6.7194937377571215e-06
4026610	2.0990007653683832e-07
4026659	8.904321067243679e-06
4026833	8.261340965523982e-06
4027216	2.0958288490168032e-07
4027243	2.825585468658907e-07
4027731	3.29103050140429e-05
4027748	1.0451287757914914e-05
4027760	1.755175794400594e-05
